Home Team, Away Team, Home odd, Away odd, Draw,Competition Name,Category,start time ,game id,match id, parent match id
Lebanon,Jordan,2.75,2.55,3.10,Int. Friendly Games,International,2023-12-28 17:00:00,27879,6785695,46453285
UAE,Kyrgyzstan,1.40,7.40,4.40,Int. Friendly Games,International,2023-12-30 18:15:00,88571,6764273,46250663
China,Oman,2.80,2.60,2.95,Int. Friendly Games,International,2023-12-29 18:00:00,6219,6785990,46453463
GETAFE,Vallecano,2.35,3.25,3.05,LaLiga,Spain,2024-01-02 19:00:00,94157,6788948,41893261
Real Sociedad,ALAVES,1.54,6.40,3.85,LaLiga,Spain,2024-01-02 21:15:00,62617,6789380,41893281
VALENCIA,Villarreal,2.26,3.00,3.50,LaLiga,Spain,2024-01-02 23:30:00,62395,6789557,41893263
ATALANTA,Lecce,1.45,7.00,4.40,Serie A,Italy,2023-12-30 14:30:00,76959,6294482,42134447
GENOA,Inter,5.80,1.63,3.90,Serie A,Italy,2023-12-29 22:45:00,23267,6294480,42134453
LAZIO,Frosinone,1.67,5.00,3.80,Serie A,Italy,2023-12-29 22:45:00,83815,6294481,42134459
FIORENTINA,TORINO,2.21,3.50,3.30,Serie A,Italy,2023-12-29 20:30:00,68017,6294477,42134451
CAGLIARI,Empoli,2.09,3.45,3.45,Serie A,Italy,2023-12-30 17:00:00,18713,6294483,42134449
NAPOLI,Monza,1.63,5.20,3.90,Serie A,Italy,2023-12-29 20:30:00,80091,6294478,42134463
UDINESE,BOLOGNA,3.30,2.26,3.15,Serie A,Italy,2023-12-30 17:00:00,68811,6294484,42134465
HELLAS VERONA,Salernitana,1.96,3.90,3.40,Serie A,Italy,2023-12-30 20:00:00,68867,6294485,42134455
Milan,SASSUOLO,1.47,6.00,4.70,Serie A,Italy,2023-12-30 20:00:00,87193,6294489,42134461
JUVENTUS,ROMA,2.06,4.00,3.10,Serie A,Italy,2023-12-30 22:45:00,80099,6294490,42134457
Sheffield Wednesday,Hull,2.90,2.36,3.20,Championship,England,2024-01-01 20:15:00,58969,6789291,41888221
WEST BROM,Leeds,3.10,2.17,3.40,Championship,England,2023-12-29 23:15:00,88203,6782301,41888203
Sunderland,Preston,1.60,5.20,3.85,Championship,England,2024-01-01 15:30:00,60571,6788462,41888225
SOUTHAMPTON,Plymouth,1.37,6.60,4.90,Championship,England,2023-12-29 21:00:00,52966,6782153,41888199
Plymouth,WATFORD,2.95,2.18,3.50,Championship,England,2024-01-01 18:00:00,88217,6788804,41888217
Preston,Sheffield Wednesday,2.28,3.10,3.15,Championship,England,2023-12-29 22:45:00,56314,6782233,41888195
Norwich,SOUTHAMPTON,3.10,2.12,3.50,Championship,England,2024-01-01 18:00:00,88215,6788806,41888215
Rotherham,Sunderland,5.40,1.55,4.00,Championship,England,2023-12-29 22:45:00,71361,6782235,41888197
Queens Park Rangers,Cardiff,2.35,2.95,3.20,Championship,England,2024-01-01 18:00:00,88219,6788807,41888219
Stoke,Ipswich,3.20,2.08,3.50,Championship,England,2024-01-01 18:00:00,55217,6788798,41888223
Leicester,HUDDERSFIELD,1.20,12.00,6.00,Championship,England,2024-01-01 18:00:00,88211,6788800,41888211
Middlesbrough,Coventry,1.89,3.65,3.65,Championship,England,2024-01-01 18:00:00,88213,6788802,41888213
Leeds,Birmingham,1.25,9.80,5.60,Championship,England,2024-01-01 18:00:00,88209,6788814,41888209
Coventry,SWANSEA,1.75,4.20,3.75,Championship,England,2023-12-29 22:45:00,31153,6782241,41888185
Bristol City,Millwall,2.09,3.40,3.25,Championship,England,2024-01-01 18:00:00,88207,6788810,41888207
Cardiff,Leicester,4.60,1.66,3.80,Championship,England,2023-12-29 22:45:00,6615,6782249,41888183
SWANSEA,WEST BROM,2.90,2.31,3.25,Championship,England,2024-01-01 18:00:00,88227,6788812,41888227
HUDDERSFIELD,Middlesbrough,4.50,1.71,3.70,Championship,England,2023-12-29 22:45:00,21593,6782243,41888187
Ipswich,Queens Park Rangers,1.42,6.40,4.60,Championship,England,2023-12-29 22:45:00,45697,6782251,41888191
Hull,Blackburn,1.90,3.50,3.70,Championship,England,2023-12-29 22:45:00,70795,6782245,41888189
Millwall,Norwich,2.37,2.85,3.25,Championship,England,2023-12-29 22:45:00,77889,6782255,41888193
WATFORD,Stoke,1.93,3.70,3.40,Championship,England,2023-12-29 22:45:00,13917,6782237,41888201
Blackburn,Rotherham,1.45,6.00,4.50,Championship,England,2024-01-01 18:00:00,97219,6788820,41888205
Birmingham,Bristol City,2.37,2.90,3.20,Championship,England,2023-12-29 22:45:00,68612,6782239,41888181
Livingston,St Johnstone,2.31,3.15,3.10,Premiership,Scotland,2023-12-27 22:45:00,27959,6775317,42021563
ABERDEEN,MOTHERWELL,1.72,4.40,3.80,Premiership,Scotland,2023-12-27 22:45:00,25015,6775320,42021559
St Mirren,KILMARNOCK,2.65,2.75,3.05,Premiership,Scotland,2023-12-27 22:45:00,27587,6775323,42021567
GLASGOW RANGERS,Ross County,1.16,15.00,7.20,Premiership,Scotland,2023-12-27 22:45:00,25627,6775326,42021565
HIBERNIAN,HEARTS,2.44,2.70,3.40,Premiership,Scotland,2023-12-27 23:00:00,58881,6775345,42021569
CELTIC,GLASGOW RANGERS,2.13,3.05,3.55,Premiership,Scotland,2023-12-30 15:30:00,22733,6784408,42021571
ABERDEEN,St Mirren,2.11,3.30,3.30,Premiership,Scotland,2023-12-30 18:00:00,5797,6784412,42021573
MOTHERWELL,Livingston,1.82,4.10,3.45,Premiership,Scotland,2023-12-30 18:00:00,56093,6784414,42021579
HEARTS,Ross County,1.67,4.80,3.65,Premiership,Scotland,2023-12-30 18:00:00,80813,6784416,42021575
KILMARNOCK,Dundee FC,1.89,3.85,3.45,Premiership,Scotland,2023-12-30 18:00:00,25225,6784410,42021577
Newcastle Jets,Western United,2.09,3.05,3.55,A-League,Australia,2023-12-30 09:30:00,5579,6783079,43255217
Sydney W.,Macarthur FC,1.73,3.95,3.90,A-League,Australia,2024-01-01 09:00:00,28063,6787720,43255223
Central Coast,Perth Glory FC,1.55,4.80,4.20,A-League,Australia,2023-12-31 11:00:00,99183,6785699,43255221
Sydney FC,Wellington,1.78,3.75,3.85,A-League,Australia,2023-12-29 11:45:00,8543,6779802,43255215
Melbourne City,Brisbane Roar,1.66,4.40,3.95,A-League,Australia,2023-12-28 11:45:00,52025,6776614,43255213
Melbourne Victory,Adelaide,1.67,4.00,4.10,A-League,Australia,2023-12-30 11:45:00,48877,6783289,43255219
Bnei Sakhnin,H. Hadera,2.11,3.35,3.15,Premier League,Israel,2023-12-27 20:00:00,17539,6706695,45817539
Maccabi Petah Tikva,Petah Tikva,2.21,3.05,3.25,Premier League,Israel,2023-12-27 20:45:00,45046,6706696,45817541
Maccabi Tel Aviv,Beitar Jerusalem,1.31,8.00,5.00,Premier League,Israel,2023-12-27 21:30:00,17545,6706698,45817545
M. Netanya,Ironi Ashdod,1.65,4.90,3.70,Premier League,Israel,2023-12-26 20:00:00,17529,6706684,45817529
Katamon,Hapoel Tel Aviv,2.85,2.55,3.00,Premier League,Israel,2023-12-26 20:45:00,17537,6706689,45817537
Maccabi Haifa,Maccabi Bney Reine,1.45,6.20,4.20,Premier League,Israel,2023-12-27 21:00:00,95493,6706697,45817543
Mohun Bagan Super Giant,Kerala Blasters FC,1.90,3.70,3.40,Indian Super League,India,2023-12-27 17:30:00,15949,6604363,43615949
Odisha FC,Jamshedpur,1.82,3.75,3.50,Indian Super League,India,2023-12-29 15:00:00,15953,6604371,43615953
Mumbai City FC,Chennaiyin FC,1.48,5.20,4.30,Indian Super League,India,2023-12-28 17:30:00,15951,6604367,43615951
Northeast United FC,FC Goa,4.60,1.59,3.95,Indian Super League,India,2023-12-29 17:30:00,15955,6302098,43615955
Punjab FC,Odisha FC,3.25,2.02,3.60,Indian Super League,India,2023-12-26 17:30:00,15947,6604360,43615947
Wigan,Derby,4.50,1.73,3.75,League One,England,2023-12-26 18:00:00,89333,6771081,41889333
Stevenage,Northampton,1.68,5.00,3.65,League One,England,2023-12-26 18:00:00,89331,6771083,41889331
Oxford Utd,Cambridge,1.71,4.60,3.70,League One,England,2023-12-26 18:00:00,89325,6771073,41889325
Cheltenham,Shrewsbury,2.22,3.20,3.25,League One,England,2023-12-26 18:00:00,89339,6771075,41889339
Exeter,Wycombe,2.95,2.34,3.30,League One,England,2023-12-26 18:00:00,89341,6771077,41889341
Port Vale,Barnsley,2.95,2.27,3.45,League One,England,2023-12-26 18:00:00,89329,6771109,41889329
Lincoln City,Bolton,3.40,2.11,3.30,League One,England,2023-12-26 18:00:00,107,6771111,41889347
Fleetwood,Carlisle,2.12,3.25,3.45,League One,England,2023-12-26 18:00:00,89343,6771103,41889343
Bristol Rovers,Portsmouth,3.20,2.14,3.45,League One,England,2023-12-26 18:00:00,89335,6771107,41889335
Burton,Blackpool,4.20,1.76,3.80,League One,England,2023-12-26 18:00:00,38540,6781181,41889337
Wigan,Carlisle,1.78,4.40,3.45,League One,England,2023-12-29 22:00:00,13493,6784485,41889373
Oxford Utd,Derby,2.60,2.65,3.15,League One,England,2023-12-29 22:45:00,22737,6784487,41889365
Leyton Orient London,Wycombe,2.31,3.00,3.20,League One,England,2023-12-29 22:45:00,89361,6332918,41889361
Lincoln City,Northampton,2.16,3.25,3.25,League One,England,2023-12-29 22:45:00,22739,6784489,41889363
Fleetwood,Bolton,3.60,1.92,3.55,League One,England,2023-12-29 22:45:00,89357,6332919,41889357
Peterborough,Barnsley,1.68,4.40,3.90,League One,England,2023-12-29 22:45:00,89367,6332921,41889367
Cheltenham,Reading,2.50,2.75,3.15,League One,England,2023-12-29 22:45:00,89353,6332914,41889353
Port Vale,Blackpool,2.80,2.36,3.30,League One,England,2023-12-29 22:45:00,89369,6332916,41889369
Exeter,Portsmouth,4.60,1.69,3.70,League One,England,2023-12-29 22:45:00,89355,6332917,41889355
Stevenage,Cambridge,1.67,4.80,3.65,League One,England,2023-12-29 22:45:00,89371,6332924,41889371
Burton,Shrewsbury,2.19,3.45,3.00,League One,England,2023-12-29 22:45:00,89351,6332911,41889351
Bristol Rovers,Charlton,2.26,2.85,3.45,League One,England,2023-12-29 22:45:00,6023,6784554,41889349
Leyton Orient London,Charlton,2.39,2.75,3.45,League One,England,2023-12-26 16:00:00,89345,6332912,41889345
Linfield,Glentoran,1.70,4.30,3.85,Premiership,Northern Ireland,2023-12-26 18:00:00,85933,6786004,41985933
Loughgall,Dungannon,3.20,2.02,3.70,Premiership,Northern Ireland,2023-12-26 18:00:00,57996,6784468,41985935
Newry City,Glenavon,3.30,2.02,3.55,Premiership,Northern Ireland,2023-12-26 18:00:00,77319,6784472,41985937
Cliftonville,Crusaders Belfast,1.77,4.10,3.70,Premiership,Northern Ireland,2023-12-26 18:00:00,54457,6784466,41985931
Ballymena,Coleraine,3.70,1.86,3.65,Premiership,Northern Ireland,2023-12-26 18:00:00,29727,6785832,41985927
Larne,Linfield,2.39,2.75,3.15,Premiership,Northern Ireland,2023-12-30 18:00:00,85949,6684319,41985949
Reggiana,Catanzaro,2.70,2.75,2.85,Serie B,Italy,2023-12-26 14:30:00,50422,6402919,42261965
Feralpi Salo,Venezia,3.75,2.06,3.15,Serie B,Italy,2023-12-26 17:00:00,50426,6402917,42261959
Spezia,Modena,2.35,3.10,3.10,Serie B,Italy,2023-12-26 17:00:00,78836,6402921,42261969
Palermo,Cremonese,2.70,2.55,3.25,Serie B,Italy,2023-12-26 20:00:00,15814,6402914,42261963
Ascoli,Cittadella,2.80,2.75,2.90,Serie B,Italy,2023-12-26 17:00:00,50454,6402918,42261955
Ternana,Pisa,2.47,2.85,3.20,Serie B,Italy,2023-12-26 17:00:00,61971,6402922,42261971
Cosenza,Como,2.41,3.05,3.05,Serie B,Italy,2023-12-26 17:00:00,17200,6402916,42261957
Lecco,Sudtirol,2.31,3.25,3.00,Serie B,Italy,2023-12-26 17:00:00,17202,6402915,42261961
SAMPDORIA,Bari 1908,2.17,3.55,3.05,Serie B,Italy,2023-12-26 22:30:00,50244,6402920,42261967
Brescia,Parma Calcio,3.40,2.17,3.15,Serie B,Italy,2023-12-26 17:00:00,67029,6257397,42267029
Chonburi,Bangkok Utd,3.40,1.90,3.55,Thai League 1,Thailand,2023-12-28 15:00:00,5052,6468347,44419244
Bangkok,Chiangrai Utd,1.47,5.60,4.10,Thai League 1,Thailand,2023-12-28 15:00:00,36474,6643299,45451626
Prachuap FC,Buriram,3.40,1.90,3.55,Thai League 1,Thailand,2023-12-28 14:00:00,37432,6643297,45451624
Smouha,El Gaish,2.60,2.95,2.90,Premier League,Egypt,2023-12-27 20:00:00,70333,6346063,43770333
Masr,El Daklyeh,1.64,5.80,3.50,Premier League,Egypt,2023-12-27 17:00:00,70325,6346060,43770325
Al Ittihad,Farco,2.00,3.75,3.30,Premier League,Egypt,2023-12-26 20:00:00,30157,6772950,43770323
National Bank,Al Mokawloon,2.50,2.90,2.95,Premier League,Egypt,2023-12-30 17:00:00,70337,6346066,43770337
Slough Town,Hampton & R,1.71,4.10,3.80,National League South,England Amateur,2023-12-26 16:00:00,63079,6735289,42138367
Havant & W,Farnborough,2.41,2.60,3.45,National League South,England Amateur,2023-12-26 18:00:00,38365,6782765,42138365
St Albans,Hemel Hempstead,2.13,3.00,3.50,National League South,England Amateur,2023-12-26 18:00:00,70595,6782767,42138369
Bath,Chippenham,1.55,5.40,3.45,National League South,England Amateur,2024-01-01 18:00:00,62579,6790353,42138385
Torquay,Truro,2.42,2.70,3.30,National League South,England Amateur,2023-12-26 18:00:00,38373,6782816,42138373
Marine,Warrington Rylands 1906 FC,2.43,2.60,3.35,Northern Premier League Premier Division,England Amateur,2023-12-26 18:00:00,25459,6786085,42334467
Atherton,Workington,5.20,1.51,4.30,Northern Premier League Premier Division,England Amateur,2023-12-26 18:00:00,34457,6786087,42334457
Stafford,Gainsborough,2.70,2.29,3.55,Northern Premier League Premier Division,England Amateur,2023-12-26 18:00:00,34473,6786091,42334473
Ashton,FC United,2.10,3.00,3.60,Northern Premier League Premier Division,England Amateur,2023-12-26 18:00:00,34455,6786093,42334455
Ilkeston Town FC,Matlock,2.33,2.60,3.65,Northern Premier League Premier Division,England Amateur,2023-12-26 18:00:00,29571,6786080,42334463
Guiseley,Marske Utd,1.40,6.20,4.80,Northern Premier League Premier Division,England Amateur,2023-12-26 18:00:00,31043,6786082,42334461
Morpeth,Whitby,2.46,2.50,3.50,Northern Premier League Premier Division,England Amateur,2023-12-26 18:00:00,34469,6786095,42334469
Worksop,Basford Utd.,1.26,8.80,5.60,Northern Premier League Premier Division,England Amateur,2023-12-26 18:00:00,23861,6786127,42334475
Bamber,Lancaster,2.25,2.75,3.50,Northern Premier League Premier Division,England Amateur,2023-12-26 18:00:00,26139,6786130,42334459
Macclesfield FC,Hyde,1.58,4.60,4.20,Northern Premier League Premier Division,England Amateur,2023-12-26 18:00:00,55563,6786604,42334465
Radcliffe,Bradford Park Avenue,1.28,7.80,5.60,Northern Premier League Premier Division,England Amateur,2023-12-26 18:00:00,77957,6786133,42334471
Weston Super Mare,Weymouth,1.61,4.60,3.95,National League South,England Amateur,2023-12-26 18:00:00,38377,6782870,42138377
Aveley,Dover,1.62,4.60,3.50,National League South,England Amateur,2023-12-30 18:00:00,55195,6790040,42138383
Dover,Aveley,2.95,2.29,3.15,National League South,England Amateur,2023-12-26 18:00:00,78985,6782873,42138363
Maidstone,Tonbridge,1.55,5.40,3.45,National League South,England Amateur,2024-01-01 18:00:00,79773,6790486,42138399
Yeovil,Taunton,1.50,5.40,4.10,National League South,England Amateur,2023-12-26 18:00:00,38381,6782874,42138381
Dartford,Welling,1.78,3.65,3.50,National League South,England Amateur,2023-12-30 18:00:00,38389,6568727,42138389
Truro,Torquay,2.44,2.44,3.35,National League South,England Amateur,2023-12-30 18:00:00,38403,6473352,42138403
Taunton,Yeovil,2.90,2.20,3.15,National League South,England Amateur,2023-12-31 18:00:00,27207,6339092,42138401
Hampton & R,Slough Town,1.97,3.35,3.20,National League South,England Amateur,2024-01-01 16:00:00,32664,6735288,42138395
Bishop's Stortford,Peterborough Sports,2.75,2.32,3.35,National League North,England Amateur,2023-12-26 16:00:00,37251,6720903,42137251
Scunthorpe,Farsley Celtic,1.31,8.80,4.70,National League North,England Amateur,2023-12-26 16:00:00,98293,6720904,42137285
Banbury,Brackley,3.70,1.91,3.35,National League North,England Amateur,2023-12-26 16:00:00,9481,6694368,42137245
Scarborough,Darlington,1.61,4.80,3.85,National League North,England Amateur,2023-12-26 16:00:00,26466,6784722,42137281
Alfreton,Buxton,2.10,3.25,3.30,National League North,England Amateur,2023-12-26 18:00:00,68475,6784720,42137239
Chester,Warrington,1.90,3.65,3.45,National League North,England Amateur,2023-12-26 18:00:00,96943,6784724,42137257
Curzon,Southport,1.78,4.00,3.55,National League North,England Amateur,2023-12-26 18:00:00,35589,6784727,42137263
Gloucester,Hereford,2.75,2.35,3.35,National League North,England Amateur,2023-12-26 18:00:00,23219,6784729,42137269
Worthing,Eastbourne,1.60,4.50,4.10,National League South,England Amateur,2023-12-26 18:00:00,15381,6784732,42138379
Kings Lynn,Boston,2.55,2.60,3.15,National League North,England Amateur,2023-12-26 18:00:00,709,6784733,42137275
South Shields,Blyth,1.55,4.90,4.20,National League North,England Amateur,2023-12-26 18:00:00,44889,6784735,42137289
Spennymoor,Chorley,4.00,1.71,3.90,National League North,England Amateur,2023-12-26 18:00:00,55153,6784739,42137293
Farnborough,Havant & W,1.55,4.60,3.80,National League South,England Amateur,2024-01-01 18:00:00,9621,6790170,42138393
Tamworth,Rushall,1.42,6.40,4.40,National League North,England Amateur,2023-12-26 18:00:00,58131,6784742,42137297
Tonbridge,Maidstone,2.75,2.40,3.25,National League South,England Amateur,2023-12-26 16:00:00,38371,6544634,42138371
Welling,Dartford,3.05,2.14,3.40,National League South,England Amateur,2023-12-26 16:00:00,48650,6666955,45560976
Braintree,Chelmsford,2.14,3.15,3.25,National League South,England Amateur,2023-12-26 18:00:00,48899,6782696,42138359
Chippenham,Bath,4.60,1.70,3.50,National League South,England Amateur,2023-12-26 18:00:00,88508,6782739,42138361
Al Ahli KSA,Al Khaleej,1.40,6.40,4.60,Saudi Pro League,Saudi Arabia,2023-12-29 21:00:00,39847,6460082,42417009
S. Tunisien,Africain,2.39,3.10,2.90,Ligue 1,Tunisia,2023-12-26 16:00:00,26182,6739007,46059891
Slimane,Gafsa,2.31,3.35,2.80,Ligue 1,Tunisia,2023-12-26 16:00:00,52889,6739005,46060037
Germany SRL,Argentina SRL,2.55,2.34,3.55,SRL International Friendlies,Simulated Reality League,2023-12-26 16:00:00,62965,6789265,46404287
Olympique de Beja,Ben Guerdane,2.29,3.30,2.85,Ligue 1,Tunisia,2023-12-26 16:00:00,34880,6739006,46060179
Pikine,Casa,1.90,4.60,2.80,Premier League,Senegal,2023-12-27 19:30:00,55068,6778803,46380417
Al Faiha,Al Hilal,10.00,1.20,6.40,Saudi Pro League,Saudi Arabia,2023-12-29 18:00:00,51058,6460086,42416999
Cong Anh Nhan Dan,B. Binh Duong,1.76,4.00,3.80,V-League 1,Vietnam,2023-12-26 15:15:00,15721,6785976,44587388
Quang Nam,CLB Thanh Hoa,3.35,2.00,3.40,V-League 1,Vietnam,2023-12-27 13:00:00,46655,6783035,44587394
Al Raed,Abha,1.63,4.50,3.95,Saudi Pro League,Saudi Arabia,2023-12-29 18:00:00,3701,6460083,42417005
Uniao Leiria,FEIRENSE,1.72,4.30,3.60,Liga Portugal 2,Portugal,2023-12-30 21:00:00,26090,6672626,42147233
Casa Pia,BRAGA,5.00,1.60,3.90,Liga Portugal,Portugal,2023-12-30 21:00:00,53583,6784603,45623074
ANKARA KECIORENGUCU U19,Umraniyespor U19,1.94,2.95,3.30,U19 Elit B,Turkiye Amateur,2023-12-27 12:00:00,85209,6790349,46185209
Clyde,Stenhousemuir,3.95,1.76,3.60,League 2,Scotland,2023-12-30 18:00:00,75224,6784175,42025735
Stranraer,Dumbarton,3.05,2.13,3.35,League 2,Scotland,2023-12-30 18:00:00,41819,6784164,42025741
Forfar,East Fife,2.11,3.15,3.25,League 2,Scotland,2023-12-30 18:00:00,56831,6784167,42025739
Al Fateh,Al-Akhdoud Club,1.75,4.00,3.70,Saudi Pro League,Saudi Arabia,2023-12-30 18:00:00,9230,6460081,42416997
B. Rose,Spartans,2.23,2.85,3.35,League 2,Scotland,2023-12-30 18:00:00,21163,6784173,42025733
Molynes,Montego Bay Utd.,2.65,2.25,3.15,Premier League,Jamaica,2023-12-27 23:00:00,12219,6782818,46412219
Lime Hall Academy FC,Humble Lions FC,2.85,2.18,3.05,Premier League,Jamaica,2023-12-27 23:00:00,12209,6782811,46412209
Hai Phong,Binh Dinh,2.10,3.10,3.40,V-League 1,Vietnam,2023-12-27 15:15:00,59075,6789993,44587398
Jamalco FC,Portmore Utd,2.33,2.55,3.10,Premier League,Jamaica,2023-12-27 23:00:00,12211,6782812,46412211
El Sekka El Hadid,El Mahallah,2.30,3.25,2.80,2. Division A,Egypt,2023-12-27 15:30:00,30761,6789996,46286071
